Size of memory array: 1024
8388608	 131072		  44
8388608	 262144		  43
8388608	 524288		  47
8388608	1048576		  22
8388608	2097152		  21
8388608	4194304		   3
Size of memory array: 16777216
16777216	      4		   3
16777216	      8		   3
16777216	     16		   4
16777216	     32		  10
16777216	     64		  21
16777216	    128		  24
16777216	    256		  26
16777216	    512		  21
16777216	   1024		  27
16777216	   2048		  36
16777216	   4096		  58
16777216	   8192		  57
16777216	  16384		  56
16777216	  32768		  59
16777216	  65536		  58
16777216	 131072		  53
16777216	 262144		  43
16777216	 524288		  64
16777216	1048576		  87
16777216	2097152		  26
16777216	4194304		  21
16777216	8388608		   3
Size of memory array: 33554432
33554432	      4		   2
33554432	      8		   2
33554432	     16		   4
33554432	     32		  11
33554432	     64		  23
33554432	    128		  28
33554432	    256		  30
33554432	    512		  24
33554432	   1024		  28
33554432	   2048		  38
33554432	   4096		  57
33554432	   8192		  57
33554432	  16384		  56
33554432	  32768		  59
33554432	  65536		  59
33554432	 131072		  55
33554432	 262144		  63
33554432	 524288		  67
33554432	1048576		 119
33554432	2097152		  98
33554432	4194304		  26
33554432	8388608		  21
33554432	16777216		   3
Size of memory array: 67108864
67108864	      4		   2
67108864	      8		   2
67108864	     16		   4
67108864	     32		  11
67108864	     64		  24
67108864	    128		  29
67108864	    256		  31
67108864	    512		  26
67108864	   1024		  28
67108864	   2048		  39
67108864	   4096		  56
67108864	   8192		  56
67108864	  16384		  56
67108864	  32768		  60
67108864	  65536		  60
67108864	 131072		  55
67108864	 262144		  64
67108864	 524288		 112
67108864	1048576		 126
67108864	2097152		 125
67108864	4194304		  99
67108864	8388608		  26
67108864	16777216		  21
67108864	33554432		   2
Size of memory array: 134217728
134217728	      4		   2
134217728	      8		   2
134217728	     16		   4
134217728	     32		  10
134217728	     64		  24
134217728	    128		  30
134217728	    256		  32
134217728	    512		  27
134217728	   1024		  29
134217728	   2048		  39
134217728	   4096		  56
134217728	   8192		  57
134217728	  16384		  56
134217728	  32768		  60
134217728	  65536		  61
134217728	 131072		  57
134217728	 262144		  66
134217728	 524288		 114
134217728	1048576		 200
134217728	2097152		 146
134217728	4194304		 125
134217728	8388608		 100
134217728	16777216		  26
134217728	33554432		  21
134217728	67108864		   3
Size of memory array: 268435456
268435456	      4		   2
268435456	      8		   2
268435456	     16		   4
268435456	     32		  10
268435456	     64		  23
268435456	    128		  30
268435456	    256		  33
268435456	    512		  27
268435456	   1024		  29
268435456	   2048		  39
268435456	   4096		  55
268435456	   8192		  56
268435456	  16384		  56
268435456	  32768		  60
268435456	  65536		  76
268435456	 131072		  89
268435456	 262144		  78
268435456	 524288		 135
268435456	1048576		 241
268435456	2097152		 204
268435456	4194304		 125
268435456	8388608		 124
268435456	16777216		  79
268435456	33554432		  26
268435456	67108864		  21
268435456	134217728		   3
Size of memory array: 536870912
536870912	      4		   2
536870912	      8		   2
536870912	     16		   4
536870912	     32		  10
536870912	     64		  23
536870912	    128		  29
536870912	    256		  32
536870912	    512		  27
536870912	   1024		  29
536870912	   2048		  39
536870912	   4096		  55
536870912	   8192		  56
536870912	  16384		  56
536870912	  32768		  60
536870912	  65536		  61
536870912	 131072		  58
536870912	 262144		  67
536870912	 524288		 115
536870912	1048576		 201
536870912	2097152		 207
536870912	4194304		 203
536870912	8388608		 142
536870912	16777216		 123
536870912	33554432		  77
536870912	67108864		  26
536870912	134217728		  21
536870912	268435456		   3
