Size of memory array: 1024
1048576	   8192		  20
1048576	  16384		  20
1048576	  32768		  17
1048576	  65536		  13
1048576	 131072		   4
1048576	 262144		   2
1048576	 524288		   2
Size of memory array: 2097152
2097152	      4		   1
2097152	      8		   1
2097152	     16		   2
2097152	     32		   4
2097152	     64		   8
2097152	    128		   8
2097152	    256		   9
2097152	    512		   7
2097152	   1024		  11
2097152	   2048		  14
2097152	   4096		  20
2097152	   8192		  21
2097152	  16384		  21
2097152	  32768		  21
2097152	  65536		  24
2097152	 131072		  13
2097152	 262144		   4
2097152	 524288		   2
2097152	1048576		   2
Size of memory array: 4194304
4194304	      4		   1
4194304	      8		   1
4194304	     16		   2
4194304	     32		   3
4194304	     64		   8
4194304	    128		   8
4194304	    256		   9
4194304	    512		   7
4194304	   1024		  11
4194304	   2048		  14
4194304	   4096		  22
4194304	   8192		  23
4194304	  16384		  22
4194304	  32768		  21
4194304	  65536		  21
4194304	 131072		  20
4194304	 262144		  14
4194304	 524288		   2
4194304	1048576		   5
4194304	2097152		   1
Size of memory array: 8388608
8388608	      4		   1
8388608	      8		   1
8388608	     16		   2
8388608	     32		   4
8388608	     64		   9
8388608	    128		  11
8388608	    256		  13
8388608	    512		  11
8388608	   1024		  13
8388608	   2048		  17
8388608	   4096		  25
8388608	   8192		  23
8388608	  16384		  23
8388608	  32768		  23
8388608	  65536		  22
8388608	 131072		  18
8388608	 262144		  17
8388608	 524288		  17
8388608	1048576		   8
8388608	2097152		   8
8388608	4194304		   1
Size of memory array: 16777216
16777216	      4		   1
16777216	      8		   2
16777216	     16		   3
16777216	     32		   6
16777216	     64		  12
16777216	    128		  14
16777216	    256		  14
16777216	    512		  12
16777216	   1024		  13
16777216	   2048		  18
16777216	   4096		  27
16777216	   8192		  31
16777216	  16384		  31
16777216	  32768		  34
16777216	  65536		  37
16777216	 131072		  32
16777216	 262144		  16
16777216	 524288		  25
16777216	1048576		  32
16777216	2097152		  10
16777216	4194304		   7
16777216	8388608		   1
Size of memory array: 33554432
33554432	      4		   1
33554432	      8		   2
33554432	     16		   3
33554432	     32		   6
33554432	     64		  14
33554432	    128		  17
33554432	    256		  17
33554432	    512		  15
33554432	   1024		  15
33554432	   2048		  19
33554432	   4096		  27
33554432	   8192		  28
33554432	  16384		  29
33554432	  32768		  28
33554432	  65536		  29
33554432	 131072		  30
33554432	 262144		  34
33554432	 524288		  24
33554432	1048576		  42
33554432	2097152		  35
33554432	4194304		   9
33554432	8388608		   7
33554432	16777216		   1
Size of memory array: 67108864
67108864	      4		   1
67108864	      8		   2
67108864	     16		   3
67108864	     32		   7
67108864	     64		  15
67108864	    128		  18
67108864	    256		  19
67108864	    512		  16
67108864	   1024		  17
67108864	   2048		  21
67108864	   4096		  27
67108864	   8192		  28
67108864	  16384		  28
67108864	  32768		  29
67108864	  65536		  29
67108864	 131072		  31
67108864	 262144		  35
67108864	 524288		  53
67108864	1048576		  43
67108864	2097152		  44
67108864	4194304		  35
67108864	8388608		   9
67108864	16777216		   8
67108864	33554432		   1
Size of memory array: 134217728
134217728	      4		   1
134217728	      8		   1
134217728	     16		   3
134217728	     32		   7
134217728	     64		  15
134217728	    128		  18
134217728	    256		  20
134217728	    512		  17
134217728	   1024		  17
134217728	   2048		  21
134217728	   4096		  27
134217728	   8192		  28
134217728	  16384		  29
134217728	  32768		  29
134217728	  65536		  30
134217728	 131072		  32
134217728	 262144		  42
134217728	 524288		  65
134217728	1048576		 122
134217728	2097152		  58
134217728	4194304		  43
134217728	8388608		  35
134217728	16777216		   9
134217728	33554432		   7
134217728	67108864		   1
Size of memory array: 268435456
268435456	      4		   1
268435456	      8		   1
268435456	     16		   3
268435456	     32		   6
268435456	     64		  14
268435456	    128		  18
268435456	    256		  20
268435456	    512		  17
268435456	   1024		  18
268435456	   2048		  21
268435456	   4096		  26
268435456	   8192		  28
268435456	  16384		  28
268435456	  32768		  29
268435456	  65536		  30
268435456	 131072		  32
268435456	 262144		  46
268435456	 524288		  81
268435456	1048576		 156
268435456	2097152		 123
268435456	4194304		  66
268435456	8388608		  43
268435456	16777216		  30
268435456	33554432		   9
268435456	67108864		   7
268435456	134217728		   1
Size of memory array: 536870912
536870912	      4		   1
536870912	      8		   1
536870912	     16		   3
536870912	     32		   6
536870912	     64		  14
536870912	    128		  18
536870912	    256		  20
536870912	    512		  17
536870912	   1024		  18
536870912	   2048		  21
536870912	   4096		  26
536870912	   8192		  28
536870912	  16384		  29
536870912	  32768		  29
536870912	  65536		  30
536870912	 131072		  32
536870912	 262144		  48
536870912	 524288		  89
536870912	1048576		 173
536870912	2097152		 157
536870912	4194304		 123
536870912	8388608		  55
536870912	16777216		  43
536870912	33554432		  29
536870912	67108864		   9
536870912	134217728		   7
536870912	268435456		   1
