Size of memory array: 1024
1048576	   8192		  15
1048576	  16384		  15
1048576	  32768		  13
1048576	  65536		  10
1048576	 131072		   3
1048576	 262144		   1
1048576	 524288		   1
Size of memory array: 2097152
2097152	      4		   1
2097152	      8		   1
2097152	     16		   1
2097152	     32		   3
2097152	     64		   6
2097152	    128		   6
2097152	    256		   6
2097152	    512		   5
2097152	   1024		   8
2097152	   2048		  10
2097152	   4096		  15
2097152	   8192		  15
2097152	  16384		  15
2097152	  32768		  15
2097152	  65536		  13
2097152	 131072		   9
2097152	 262144		   3
2097152	 524288		   1
2097152	1048576		   1
Size of memory array: 4194304
4194304	      4		   1
4194304	      8		   1
4194304	     16		   1
4194304	     32		   3
4194304	     64		   5
4194304	    128		   6
4194304	    256		   6
4194304	    512		   5
4194304	   1024		   8
4194304	   2048		  10
4194304	   4096		  16
4194304	   8192		  17
4194304	  16384		  16
4194304	  32768		  16
4194304	  65536		  14
4194304	 131072		  15
4194304	 262144		  10
4194304	 524288		   3
4194304	1048576		   6
4194304	2097152		   8
Size of memory array: 8388608
8388608	      4		   1
8388608	      8		   1
8388608	     16		   2
8388608	     32		   3
8388608	     64		   6
8388608	    128		   7
8388608	    256		   7
8388608	    512		   6
8388608	   1024		   9
8388608	   2048		  13
8388608	   4096		  19
8388608	   8192		  17
8388608	  16384		  16
8388608	  32768		  17
8388608	  65536		  15
8388608	 131072		  14
8388608	 262144		  13
8388608	 524288		  14
8388608	1048576		   7
8388608	2097152		   8
8388608	4194304		   8
Size of memory array: 16777216
16777216	      4		   1
16777216	      8		   1
16777216	     16		   2
16777216	     32		   5
16777216	     64		  10
16777216	    128		  12
16777216	    256		  12
16777216	    512		  10
16777216	   1024		  11
16777216	   2048		  14
16777216	   4096		  19
16777216	   8192		  24
16777216	  16384		  27
16777216	  32768		  27
16777216	  65536		  30
16777216	 131072		  29
16777216	 262144		  13
16777216	 524288		  19
16777216	1048576		  30
16777216	2097152		   8
16777216	4194304		   8
16777216	8388608		   7
Size of memory array: 33554432
33554432	      4		   1
33554432	      8		   1
33554432	     16		   3
33554432	     32		   6
33554432	     64		  12
33554432	    128		  15
33554432	    256		  15
33554432	    512		  13
33554432	   1024		  14
33554432	   2048		  16
33554432	   4096		  20
33554432	   8192		  26
33554432	  16384		  30
33554432	  32768		  32
33554432	  65536		  38
33554432	 131072		  41
33554432	 262144		  39
33554432	 524288		  19
33554432	1048576		  34
33554432	2097152		  36
33554432	4194304		   8
33554432	8388608		   8
33554432	16777216		   8
Size of memory array: 67108864
67108864	      4		   1
67108864	      8		   1
67108864	     16		   3
67108864	     32		   6
67108864	     64		  12
67108864	    128		  16
67108864	    256		  17
67108864	    512		  14
67108864	   1024		  15
67108864	   2048		  17
67108864	   4096		  21
67108864	   8192		  26
67108864	  16384		  30
67108864	  32768		  32
67108864	  65536		  39
67108864	 131072		  45
67108864	 262144		  39
67108864	 524288		  42
67108864	1048576		  44
67108864	2097152		  36
67108864	4194304		  34
67108864	8388608		   8
67108864	16777216		   8
67108864	33554432		   8
Size of memory array: 134217728
134217728	      4		   1
134217728	      8		   1
134217728	     16		   3
134217728	     32		   6
134217728	     64		  12
134217728	    128		  16
134217728	    256		  18
134217728	    512		  15
134217728	   1024		  15
134217728	   2048		  17
134217728	   4096		  22
134217728	   8192		  23
134217728	  16384		  24
134217728	  32768		  24
134217728	  65536		  24
134217728	 131072		  29
134217728	 262144		  42
134217728	 524288		  63
134217728	1048576		 121
134217728	2097152		  45
134217728	4194304		  37
134217728	8388608		  34
134217728	16777216		   8
134217728	33554432		   8
134217728	67108864		   8
Size of memory array: 268435456
268435456	      4		   1
268435456	      8		   1
268435456	     16		   3
268435456	     32		   6
268435456	     64		  12
268435456	    128		  16
268435456	    256		  18
268435456	    512		  15
268435456	   1024		  15
268435456	   2048		  18
268435456	   4096		  21
268435456	   8192		  23
268435456	  16384		  24
268435456	  32768		  24
268435456	  65536		  24
268435456	 131072		  29
268435456	 262144		  46
268435456	 524288		  80
268435456	1048576		 155
268435456	2097152		 122
268435456	4194304		  47
268435456	8388608		  35
268435456	16777216		  25
268435456	33554432		   8
268435456	67108864		   8
268435456	134217728		   8
Size of memory array: 536870912
536870912	      4		   1
536870912	      8		   1
536870912	     16		   2
536870912	     32		   6
536870912	     64		  12
536870912	    128		  16
536870912	    256		  18
536870912	    512		  15
536870912	   1024		  15
536870912	   2048		  18
536870912	   4096		  21
536870912	   8192		  23
536870912	  16384		  24
536870912	  32768		  24
536870912	  65536		  24
536870912	 131072		  29
536870912	 262144		  47
536870912	 524288		  88
536870912	1048576		 172
536870912	2097152		 156
536870912	4194304		 122
536870912	8388608		  54
536870912	16777216		  35
536870912	33554432		  25
536870912	67108864		   8
536870912	134217728		   8
536870912	268435456		   8
